step, time, ball.id, ball.pos.x, ball.pos.y, ball.vel.x, ball.vel.y
351, 5.270648e+01, 3, 7.892403e+01, 8.042850e+01, -2.033529e+00, 1.036326e+01
351, 5.279225e+01, 62, 1.830035e+01, 1.000000e+00, -4.085986e+00, 9.245740e+00
351, 5.279339e+01, 71, 7.338640e+01, 8.233443e+00, 9.604279e+00, -5.674208e+00
351, 5.279339e+01, 38, 7.225091e+01, 9.879850e+00, -7.789491e+00, -1.575017e+00
351, 5.283878e+01, 85, 1.631536e+01, 9.900000e+01, -1.449612e+01, -1.506126e+01
351, 5.286721e+01, 73, 1.542092e+01, 4.966572e+00, -3.510674e+00, -1.047026e+01
351, 5.286721e+01, 25, 1.526820e+01, 6.960733e+00, 2.509849e+00, 7.800325e+00
351, 5.344194e+01, 31, 4.247115e+01, 4.044886e+01, -6.275296e+00, -5.978302e+00
351, 5.344194e+01, 95, 4.298567e+01, 4.238154e+01, 2.117474e+00, 5.524329e+00
351, 5.360973e+01, 77, 1.000000e+00, 4.041678e+01, 9.284336e+00, -1.063685e+00
352, 5.263650e+01, 39, 9.296861e+01, 7.166572e+01, -4.468492e+00, -8.583430e+00
352, 5.263650e+01, 82, 9.282075e+01, 7.366024e+01, 5.787228e+00, 1.007480e+01
352, 5.268146e+01, 6, 5.939118e+00, 7.527887e+01, -6.239613e+00, -1.019330e+00
352, 5.268146e+01, 19, 7.574140e+00, 7.412704e+01, 4.194236e+00, -2.035797e-01
352, 5.301495e+01, 25, 1.563899e+01, 8.113089e+00, 5.950881e+00, -6.238924e+00
352, 5.301495e+01, 51, 1.516288e+01, 1.005559e+01, -8.990131e+00, 4.981670e+00
353, 5.304276e+01, 11, 9.126547e+01, 3.367337e+01, 1.776679e-02, 2.852328e+00
353, 5.304276e+01, 89, 9.162304e+01, 3.170559e+01, 4.620023e+00, -2.960785e+00
353, 5.350347e+01, 75, 4.080035e+01, 2.543734e+01, 2.505244e+00, -9.632708e+00
353, 5.350347e+01, 20, 4.031528e+01, 2.737762e+01, 3.403251e-01, 1.071636e+01
354, 5.290082e+01, 98, 8.529432e+01, 7.865866e+01, -1.742075e+00, -5.906706e-01
354, 5.290082e+01, 43, 8.536240e+01, 8.065750e+01, 5.936390e+00, 4.863667e+00
354, 5.301085e+01, 41, 8.159068e+01, 4.975389e+01, -8.685080e+00, 7.005658e+00
354, 5.301085e+01, 96, 8.272697e+01, 4.810804e+01, 6.243993e-01, 1.046945e+00
354, 5.321309e+01, 25, 1.681813e+01, 6.876870e+00, 7.634115e+00, 7.845020e+00
354, 5.321309e+01, 62, 1.658079e+01, 4.891003e+00, -5.769220e+00, -4.838204e+00
354, 5.322620e+01, 63, 9.707109e+01, 3.020854e+01, 7.810145e+00, 8.699451e+00
354, 5.322620e+01, 48, 9.555623e+01, 2.890271e+01, 1.024923e+01, -3.225006e+00
354, 5.324605e+01, 73, 1.409093e+01, 1.000000e+00, -3.510674e+00, 1.047026e+01
354, 5.326844e+01, 40, 6.279226e+01, 3.719485e+01, -6.451434e+00, -8.345105e+00
354, 5.326844e+01, 27, 6.477004e+01, 3.749216e+01, -1.868996e+00, -5.010806e+00
354, 5.340431e+01, 35, 8.357145e+01, 2.099511e+01, 6.521629e-01, -9.817094e+00
354, 5.340431e+01, 32, 8.419301e+01, 2.289607e+01, 1.162998e+01, 3.779338e+00
354, 5.377537e+01, 75, 4.148153e+01, 2.281821e+01, -1.320060e+01, -9.654098e-01
354, 5.377537e+01, 53, 4.323259e+01, 2.185189e+01, 3.294828e+00, -8.201919e+00
355, 5.309978e+01, 5, 7.920331e+01, 7.596132e+01, -1.011477e+00, -5.156900e+00
355, 5.309978e+01, 1, 7.912046e+01, 7.396304e+01, 8.703561e-01, -6.675564e+00
355, 5.334817e+01, 17, 1.351373e+01, 8.791469e+01, 8.433042e+00, -3.240302e+00
355, 5.334817e+01, 70, 1.416685e+01, 8.980505e+01, -3.659336e-01, 3.430833e+00
355, 5.347317e+01, 63, 9.900000e+01, 3.235709e+01, -7.810145e+00, 8.699451e+00
355, 5.406818e+01, 71, 8.562988e+01, 1.000000e+00, 9.604279e+00, 5.674208e+00
356, 5.322112e+01, 1, 7.922607e+01, 7.315302e+01, 8.595796e+00, -6.101638e+00
356, 5.322112e+01, 88, 7.723157e+01, 7.300485e+01, -2.361478e-01, 8.218740e+00
356, 5.324303e+01, 2, 7.948708e+01, 4.938234e+01, -1.429478e+00, 6.689284e+00
356, 5.324303e+01, 41, 7.957421e+01, 5.138044e+01, -8.504377e+00, 1.114983e+01
356, 5.344150e+01, 73, 1.340478e+01, 3.046392e+00, -1.071965e+01, 7.601398e+00
356, 5.344150e+01, 62, 1.526303e+01, 3.785900e+00, 1.439758e+00, -1.969337e+00
356, 5.347303e+01, 6, 1.000000e+00, 7.447199e+01, 6.239613e+00, -1.019330e+00
356, 5.356220e+01, 48, 9.900000e+01, 2.781910e+01, -1.024923e+01, -3.225006e+00
356, 5.366088e+01, 67, 8.931406e+01, 9.900000e+01, -5.405648e+00, -2.253887e+00
356, 5.383170e+01, 23, 5.768908e+01, 8.554562e+01, -4.674190e+00, 2.726849e+00
356, 5.383170e+01, 91, 5.880032e+01, 8.388275e+01, 5.183031e+00, -2.859411e+00
356, 5.386100e+01, 60, 7.485200e+01, 9.900000e+01, 3.172000e+00, -6.275270e+00
357, 5.348116e+01, 39, 8.919422e+01, 6.441558e+01, -4.522896e+00, 2.389107e+00
357, 5.348116e+01, 26, 8.920414e+01, 6.241561e+01, 1.063085e+01, -8.508563e+00
357, 5.352726e+01, 17, 1.502402e+01, 8.733438e+01, 9.945639e+00, -2.829778e+00
357, 5.352726e+01, 99, 1.309385e+01, 8.681052e+01, 8.771603e+00, -4.487748e+00
357, 5.368324e+01, 82, 9.887850e+01, 8.420597e+01, 1.166319e+01, 9.264715e+00
357, 5.368324e+01, 45, 9.689724e+01, 8.447912e+01, 3.185163e+00, -8.799318e+00
358, 5.347383e+01, 96, 8.301605e+01, 4.859274e+01, -7.018760e-01, -5.616606e+00
358, 5.347383e+01, 72, 8.340646e+01, 5.055427e+01, -4.470973e-01, 1.260210e+00
358, 5.369366e+01, 82, 9.900000e+01, 8.430249e+01, -1.166319e+01, 9.264715e+00
358, 5.378433e+01, 67, 8.864672e+01, 9.872176e+01, 2.177854e+00, 6.501470e-01
358, 5.378433e+01, 58, 8.677899e+01, 9.800652e+01, -5.456517e+00, -2.121052e+00
358, 5.379119e+01, 63, 9.651624e+01, 3.512366e+01, 1.315979e+00, 5.153562e+00
358, 5.379119e+01, 76, 9.465201e+01, 3.584799e+01, -9.623489e+00, 4.032413e+00
358, 5.389529e+01, 85, 1.000000e+00, 8.308756e+01, 1.449612e+01, -1.506126e+01
358, 5.394265e+01, 78, 5.555217e+01, 7.915029e+01, -1.021569e+00, 4.117624e+00
358, 5.394265e+01, 65, 5.376020e+01, 7.826213e+01, -4.611753e+00, -1.047358e+01
358, 5.416755e+01, 10, 2.008921e+01, 7.155414e+01, 1.043445e+01, 3.980432e+00
358, 5.416755e+01, 52, 1.918912e+01, 7.334015e+01, -1.202953e+00, 4.258342e-02
358, 5.418301e+01, 79, 9.091627e+00, 1.000000e+00, 6.179990e+00, 6.213226e+00
359, 5.332549e+01, 5, 7.897502e+01, 7.479738e+01, 5.121329e+00, -1.914449e+00
359, 5.332549e+01, 88, 7.720692e+01, 7.386258e+01, -6.368954e+00, 4.976290e+00
359, 5.369834e+01, 82, 9.894534e+01, 8.434591e+01, 3.187931e+00, 9.262439e+00
359, 5.369834e+01, 45, 9.694534e+01, 8.434621e+01, -1.166595e+01, -8.797042e+00
359, 5.420991e+01, 10, 2.053126e+01, 7.172277e+01, 1.702255e+00, 1.116983e+01
359, 5.420991e+01, 34, 2.207528e+01, 7.045154e+01, 3.559753e+00, -4.369539e+00
359, 5.423935e+01, 6, 5.781514e+00, 7.369086e+01, -1.077587e+00, -5.695588e+00
359, 5.423935e+01, 56, 7.466762e+00, 7.476787e+01, 4.616883e+00, 1.519847e+00
359, 5.459033e+01, 51, 1.000000e+00, 1.790362e+01, 8.990131e+00, 4.981670e+00
359, 5.459870e+01, 73, 1.000000e+00, 1.184273e+01, 1.071965e+01, 7.601398e+00
359, 5.485614e+01, 62, 1.729977e+01, 1.000000e+00, 1.439758e+00, 1.969337e+00
360, 5.371549e+01, 82, 9.900000e+01, 8.450471e+01, -3.187931e+00, 9.262439e+00
360, 5.393476e+01, 76, 9.327034e+01, 3.642694e+01, -2.105961e-01, 5.022784e+00
360, 5.393476e+01, 11, 9.128132e+01, 3.621766e+01, -9.395126e+00, 1.861957e+00
360, 5.407058e+01, 48, 9.378948e+01, 2.617957e+01, 1.090189e+01, 5.536933e+00
360, 5.407058e+01, 32, 9.194175e+01, 2.541414e+01, -9.521144e+00, -4.982600e+00
360, 5.423245e+01, 10, 2.056962e+01, 7.197450e+01, 5.709410e+00, 7.410361e+00
360, 5.423245e+01, 52, 1.911105e+01, 7.334291e+01, -5.210108e+00, 3.802049e+00
360, 5.431608e+01, 56, 7.821048e+00, 7.488449e+01, 1.147855e+01, -1.622792e+01
360, 5.431608e+01, 85, 7.099831e+00, 7.674993e+01, 7.634453e+00, 2.686504e+00
360, 5.497986e+01, 66, 9.904364e+00, 2.664486e+01, 7.435064e+00, -6.414083e+00
360, 5.497986e+01, 84, 8.619967e+00, 2.511178e+01, -6.470308e+00, -3.045699e+00
361, 5.422424e+01, 48, 9.546461e+01, 2.703035e+01, 2.752714e+00, -3.958997e-01
361, 5.422424e+01, 89, 9.708150e+01, 2.820749e+01, 1.276920e+01, 2.972047e+00
361, 5.440262e+01, 26, 9.900000e+01, 5.457534e+01, -1.063085e+01, -8.508563e+00
362, 5.380091e+01, 82, 9.872769e+01, 8.529591e+01, 5.397721e+00, -1.076939e-01
362, 5.380091e+01, 92, 9.737655e+01, 8.677051e+01, -8.181015e+00, 4.687383e+00
362, 5.413904e+01, 60, 7.573394e+01, 9.725523e+01, 7.904655e-01, 1.075810e+01
362, 5.413904e+01, 3, 7.601088e+01, 9.527449e+01, 3.480055e-01, -6.670109e+00
362, 5.421230e+01, 67, 8.957878e+01, 9.900000e+01, 2.177854e+00, -6.501470e-01
362, 5.437448e+01, 89, 9.900000e+01, 2.865402e+01, -1.276920e+01, 2.972047e+00
362, 5.558598e+01, 53, 4.919821e+01, 7.001462e+00, -4.660657e+00, 1.100718e+00
362, 5.558598e+01, 38, 5.049808e+01, 5.481480e+00, 1.659939e-01, -1.087765e+01
362, 5.566431e+01, 66, 1.499330e+01, 2.225473e+01, -7.674665e+00, 5.845317e+00
362, 5.566431e+01, 75, 1.654640e+01, 2.099461e+01, 1.909126e+00, -1.322481e+01
363, 5.385136e+01, 82, 9.900000e+01, 8.529048e+01, -5.397721e+00, -1.076939e-01
363, 5.408964e+01, 39, 8.644216e+01, 6.586929e+01, -5.369597e+00, -4.345979e+00
363, 5.408964e+01, 1, 8.669163e+01, 6.785367e+01, 9.442497e+00, 6.334489e-01
363, 5.416996e+01, 41, 7.169125e+01, 6.171555e+01, 6.697544e+00, -2.931415e+00
363, 5.416996e+01, 50, 7.022399e+01, 6.307464e+01, -1.429455e+01, 4.898834e+00
363, 5.430122e+01, 60, 7.586214e+01, 9.900000e+01, 7.904655e-01, -1.075810e+01
363, 5.457854e+01, 52, 1.730787e+01, 7.465877e+01, 5.797967e-01, 6.793084e+00
363, 5.457854e+01, 19, 1.553097e+01, 7.374083e+01, -1.595668e+00, -3.194614e+00
363, 5.463928e+01, 96, 8.219805e+01, 4.204687e+01, 5.589972e+00, 5.588801e+00
363, 5.463928e+01, 61, 8.121885e+01, 4.030298e+01, -1.066516e+01, -2.221298e-02
363, 5.483513e+01, 87, 4.185453e+01, 9.900000e+01, -2.100787e+00, -8.210944e+00
363, 5.532679e+01, 37, 2.166338e+01, 9.900000e+01, 1.374250e+00, -6.957464e+00
364, 5.419503e+01, 92, 9.415222e+01, 8.861791e+01, -3.775737e+00, 1.131711e+01
364, 5.419503e+01, 43, 9.304535e+01, 8.695212e+01, 1.531112e+00, -1.766064e+00
364, 5.429265e+01, 55, 6.668334e+01, 6.244648e+01, 2.715863e+00, -4.051678e+00
364, 5.429265e+01, 64, 6.547218e+01, 6.403805e+01, -2.952787e+00, 1.447989e+01
364, 5.496325e+01, 30, 2.868710e+01, 5.639263e+01, 4.534906e+00, 2.265430e+00
364, 5.496325e+01, 21, 2.708183e+01, 5.758556e+01, -7.842756e+00, 5.255090e+00
364, 5.513421e+01, 28, 5.943314e+01, 3.509661e+01, 4.366149e+00, -2.886174e+00
364, 5.513421e+01, 4, 5.746441e+01, 3.544887e+01, -7.367935e+00, 1.173408e+00
364, 5.581649e+01, 66, 1.382536e+01, 2.314428e+01, 6.191024e+00, -8.313457e-01
364, 5.581649e+01, 51, 1.202339e+01, 2.401197e+01, -4.875558e+00, 1.165833e+01
364, 5.599797e+01, 38, 5.056647e+01, 1.000000e+00, 1.659939e-01, 1.087765e+01
365, 5.432267e+01, 64, 6.538356e+01, 6.447261e+01, 1.629750e+00, -3.192813e+00
365, 5.432267e+01, 97, 6.488156e+01, 6.640858e+01, 7.208265e-01, 1.543246e+01
365, 5.454706e+01, 43, 9.358435e+01, 8.633042e+01, -4.012208e+00, 1.955852e+00
365, 5.454706e+01, 82, 9.524480e+01, 8.521556e+01, 1.455996e-01, -3.829609e+00
365, 5.498573e+01, 26, 9.280106e+01, 4.961392e+01, -9.796295e+00, 6.950728e+00
365, 5.498573e+01, 94, 9.269325e+01, 4.761683e+01, 1.553789e+00, -9.166338e+00
365, 5.508778e+01, 10, 2.545303e+01, 7.831278e+01, 1.153316e+00, 2.286903e+00
365, 5.508778e+01, 99, 2.678207e+01, 7.980732e+01, 1.332770e+01, 6.357104e-01
365, 5.546028e+01, 71, 9.900000e+01, 8.899070e+00, -9.604279e+00, 5.674208e+00
365, 5.582383e+01, 66, 1.387081e+01, 2.313817e+01, 5.173010e+00, 6.868019e+00
365, 5.582383e+01, 73, 1.413297e+01, 2.115543e+01, 1.173767e+01, -9.796598e-02
365, 5.584055e+01, 9, 1.000000e+00, 3.876508e+01, 6.055182e+00, 2.516699e+00
365, 5.615754e+01, 84, 1.000000e+00, 2.152491e+01, 6.470308e+00, -3.045699e+00
366, 5.431598e+01, 50, 6.813671e+01, 6.378997e+01, -1.055050e+01, 8.772102e+00
366, 5.431598e+01, 55, 6.674668e+01, 6.235197e+01, -1.028188e+00, -7.924946e+00
366, 5.490001e+01, 92, 9.149042e+01, 9.659619e+01, -1.097603e+00, -1.343038e+00
366, 5.490001e+01, 67, 9.107650e+01, 9.855289e+01, -5.002797e-01, 1.201001e+01
366, 5.544107e+01, 35, 8.489975e+01, 1.000000e+00, 6.521629e-01, 9.817094e+00
367, 5.493724e+01, 67, 9.105788e+01, 9.900000e+01, -5.002797e-01, -1.201001e+01
367, 5.549260e+01, 52, 1.783784e+01, 8.086802e+01, 4.291991e+00, 8.817032e+00
367, 5.549260e+01, 85, 1.608187e+01, 7.991064e+01, 3.922259e+00, 6.625563e-01
367, 5.602826e+01, 70, 1.318611e+01, 9.900000e+01, -3.659336e-01, -3.430833e+00
368, 5.498292e+01, 67, 9.103502e+01, 9.845137e+01, -2.431083e+00, -1.590133e+00
368, 5.498292e+01, 92, 9.139942e+01, 9.648484e+01, 8.332009e-01, -1.176291e+01
368, 5.526167e+01, 94, 9.312201e+01, 4.508742e+01, 2.474383e+00, 4.846389e+00
368, 5.526167e+01, 76, 9.299090e+01, 4.309173e+01, -1.131190e+00, -8.989943e+00
368, 5.550856e+01, 48, 9.900000e+01, 2.652188e+01, -2.752714e+00, -3.958997e-01
369, 5.437875e+01, 50, 6.747442e+01, 6.434062e+01, 1.341349e+00, 9.052185e+00
369, 5.437875e+01, 64, 6.547497e+01, 6.429353e+01, -1.026210e+01, -3.472896e+00
371, 5.511383e+01, 95, 4.652586e+01, 5.161763e+01, 7.783466e+00, -5.872158e-01
371, 5.511383e+01, 13, 4.516611e+01, 5.308429e+01, -4.625515e+00, -7.270725e-01
372, 5.454327e+01, 36, 6.765159e+01, 7.904946e+01, -8.888989e+00, 1.016924e+01
372, 5.454327e+01, 88, 6.945091e+01, 7.992263e+01, -3.666589e+00, 6.287694e+00
372, 5.473534e+01, 41, 7.547790e+01, 6.005819e+01, -3.581193e+00, 8.677207e-01
372, 5.473534e+01, 2, 7.735386e+01, 5.936481e+01, 8.849258e+00, 2.890148e+00
372, 5.578152e+01, 27, 6.007312e+01, 2.489963e+01, -5.483524e+00, 2.621836e+00
372, 5.578152e+01, 44, 6.092911e+01, 2.309207e+01, 4.760271e+00, -1.871438e+00
373, 5.503818e+01, 2, 8.003380e+01, 6.024007e+01, -8.829549e-01, -8.261530e+00
373, 5.503818e+01, 39, 8.134886e+01, 6.174693e+01, 4.362616e+00, 6.805699e+00
374, 5.498853e+01, 60, 7.640544e+01, 9.160582e+01, 9.913475e-01, -6.701971e+00
374, 5.498853e+01, 3, 7.630651e+01, 8.960827e+01, 1.471236e-01, -1.072624e+01
374, 5.530174e+01, 24, 9.900000e+01, 7.856320e+01, -6.952861e+00, 6.049806e+00
374, 5.539315e+01, 1, 9.900000e+01, 6.867938e+01, -9.442497e+00, 6.334489e-01
375, 5.476837e+01, 36, 6.565066e+01, 8.133857e+01, 4.247603e+00, 1.105253e+01
375, 5.476837e+01, 91, 6.365516e+01, 8.120440e+01, -7.953561e+00, -3.742705e+00
376, 5.490544e+01, 36, 6.623284e+01, 8.285344e+01, -1.349542e+00, 1.298807e+01
376, 5.490544e+01, 88, 6.812301e+01, 8.219980e+01, 1.930555e+00, 4.352154e+00
376, 5.557585e+01, 24, 9.709418e+01, 8.022148e+01, 2.598681e+00, 1.252145e-01
376, 5.557585e+01, 82, 9.539459e+01, 8.127570e+01, -9.405943e+00, 2.094982e+00
376, 5.567857e+01, 63, 9.900000e+01, 4.485042e+01, -1.315979e+00, 5.153562e+00
376, 5.569140e+01, 99, 3.482703e+01, 8.019105e+01, 9.304498e+00, -1.747390e+00
376, 5.569140e+01, 17, 3.654781e+01, 8.121034e+01, 1.396884e+01, -4.466775e-01
377, 5.524500e+01, 78, 5.422173e+01, 8.451285e+01, 1.267837e+01, -3.725727e+00
377, 5.524500e+01, 16, 5.248606e+01, 8.550655e+01, -5.423466e-01, 4.954679e+00
377, 5.548658e+01, 65, 4.663997e+01, 6.209164e+01, 3.385935e+00, -9.685939e+00
377, 5.548658e+01, 81, 4.464960e+01, 6.189562e+01, -5.766653e+00, 1.253272e+00
377, 5.571915e+01, 13, 4.236619e+01, 5.264418e+01, 3.111289e+00, 8.356138e+00
377, 5.571915e+01, 20, 4.106933e+01, 5.112163e+01, -7.396479e+00, 1.633151e+00
377, 5.591602e+01, 1, 9.406280e+01, 6.901059e+01, 3.588589e+00, -5.287672e+00
377, 5.591602e+01, 5, 9.224196e+01, 6.983795e+01, -7.909757e+00, 4.006672e+00
378, 5.583151e+01, 25, 3.680744e+01, 2.741841e+01, 2.651754e+00, 6.342187e+00
378, 5.583151e+01, 59, 3.872223e+01, 2.799597e+01, 7.448030e+00, 8.461949e+00
379, 5.566573e+01, 81, 4.361649e+01, 6.212015e+01, -2.043099e+00, -2.087850e+00
379, 5.566573e+01, 93, 4.212790e+01, 6.345585e+01, -1.467958e-01, 7.516390e+00
379, 5.630923e+01, 24, 9.900000e+01, 8.031331e+01, -2.598681e+00, 1.252145e-01
379, 5.646786e+01, 52, 2.202366e+01, 8.946696e+01, -4.365178e+00, -2.608787e+00
379, 5.646786e+01, 37, 2.323149e+01, 9.106106e+01, 1.003142e+01, 4.468355e+00
380, 5.590481e+01, 65, 4.805606e+01, 5.804071e+01, -4.560583e+00, -1.399276e+01
380, 5.590481e+01, 64, 4.981442e+01, 5.899369e+01, -2.315583e+00, 8.339286e-01
380, 5.618539e+01, 2, 7.902087e+01, 5.076241e+01, 9.360622e+00, -3.526282e+00
380, 5.618539e+01, 47, 7.720545e+01, 4.992321e+01, -2.532014e+00, -4.694185e+00
380, 5.647857e+01, 73, 2.181809e+01, 2.109129e+01, -2.577484e+00, -1.088538e+01
380, 5.647857e+01, 31, 2.341535e+01, 2.229493e+01, 8.039854e+00, 4.809115e+00
380, 5.678104e+01, 75, 1.867837e+01, 6.226092e+00, -5.912137e+00, -5.164690e+00
380, 5.678104e+01, 62, 2.007116e+01, 4.790771e+00, 9.261022e+00, -6.090783e+00
381, 5.614862e+01, 36, 6.455511e+01, 9.900000e+01, -1.349542e+00, -1.298807e+01
381, 5.635729e+01, 20, 3.634932e+01, 5.216381e+01, 5.587298e+00, 1.734057e+00
381, 5.635729e+01, 7, 3.434938e+01, 5.214827e+01, -7.388425e+00, 5.967953e-01
381, 5.662404e+01, 21, 1.405658e+01, 6.631321e+01, 5.347329e-01, 1.074522e+00
381, 5.662404e+01, 19, 1.226703e+01, 6.720624e+01, -9.973157e+00, 9.859544e-01
381, 5.669508e+01, 76, 9.136944e+01, 3.020546e+01, -6.720978e+00, 2.375769e+00
381, 5.669508e+01, 68, 9.225209e+01, 2.841077e+01, 5.564834e+00, -5.696761e+00
381, 5.682109e+01, 32, 6.575380e+01, 1.170947e+01, -8.156609e-01, -9.750651e+00
381, 5.682109e+01, 90, 6.399967e+01, 1.267022e+01, -3.474741e+00, 6.056891e+00
381, 5.683882e+01, 35, 8.581131e+01, 1.472183e+01, 7.514211e-01, 5.939276e+00
381, 5.683882e+01, 71, 8.576014e+01, 1.672118e+01, -9.703537e+00, 9.552025e+00
381, 5.687578e+01, 15, 5.903827e+01, 1.000000e+00, -3.995403e+00, 2.503257e+00
382, 5.616046e+01, 5, 9.030848e+01, 7.081735e+01, 4.937260e+00, 5.326331e+00
382, 5.616046e+01, 42, 8.831895e+01, 7.061298e+01, -7.362661e+00, -1.319361e+00
382, 5.628471e+01, 36, 6.437144e+01, 9.723242e+01, -6.879641e+00, -1.142298e+01
382, 5.628471e+01, 97, 6.629586e+01, 9.668779e+01, 6.250925e+00, 1.386736e+01
382, 5.643933e+01, 33, 8.510249e+01, 9.182262e+01, 6.538445e+00, 7.196349e+00
382, 5.643933e+01, 43, 8.599219e+01, 9.003141e+01, -4.647922e-01, -5.186133e+00
382, 5.670643e+01, 59, 4.523864e+01, 3.539948e+01, 3.707550e+00, -2.578830e+00
382, 5.670643e+01, 4, 4.588039e+01, 3.729373e+01, -3.627455e+00, 1.221419e+01
382, 5.672599e+01, 11, 6.505737e+01, 4.141481e+01, -4.547758e+00, -9.435128e+00
382, 5.672599e+01, 55, 6.426874e+01, 4.325276e+01, -5.875555e+00, 3.372139e+00
382, 5.691887e+01, 68, 9.349745e+01, 2.713589e+01, -2.412236e+00, 7.469556e-02
382, 5.691887e+01, 48, 9.511782e+01, 2.596354e+01, 5.224356e+00, -6.167357e+00
382, 5.692633e+01, 32, 6.566795e+01, 1.068322e+01, -2.381439e+00, 1.476865e+00
382, 5.692633e+01, 83, 6.594419e+01, 8.702391e+00, -4.008202e+00, -1.019588e+01
382, 5.740342e+01, 62, 2.583502e+01, 1.000000e+00, 9.261022e+00, 6.090783e+00
383, 5.618932e+01, 42, 8.810648e+01, 7.057491e+01, 4.971488e+00, 5.742206e+00
383, 5.618932e+01, 39, 8.637081e+01, 6.958120e+01, -7.971533e+00, -2.558691e-01
383, 5.666076e+01, 17, 5.008864e+01, 8.077734e+01, 2.222867e+00, -1.070160e+01
383, 5.666076e+01, 69, 5.159524e+01, 8.209270e+01, 8.584539e+00, 5.720494e+00
383, 5.689406e+01, 46, 3.789844e+01, 8.012861e+01, -1.987410e-01, -7.853591e+00
383, 5.689406e+01, 87, 3.752915e+01, 8.209422e+01, -4.689414e+00, 5.567277e+00
383, 5.760570e+01, 40, 3.481075e+01, 1.000000e+00, -6.451434e+00, 8.345105e+00
383, 5.768178e+01, 83, 6.291623e+01, 1.000000e+00, -4.008202e+00, 1.019588e+01
383, 5.775378e+01, 19, 1.000000e+00, 6.832011e+01, 9.973157e+00, 9.859544e-01
383, 5.779293e+01, 75, 1.269595e+01, 1.000000e+00, -5.912137e+00, 5.164690e+00
384, 5.645145e+01, 97, 6.733812e+01, 9.900000e+01, 6.250925e+00, -1.386736e+01
384, 5.670258e+01, 33, 8.682377e+01, 9.371710e+01, 6.401931e+00, -1.725290e+00
384, 5.670258e+01, 67, 8.685437e+01, 9.571687e+01, -2.294570e+00, 7.331506e+00
384, 5.673611e+01, 5, 9.315060e+01, 7.388344e+01, 7.305972e+00, -1.081292e+01
384, 5.673611e+01, 92, 9.286018e+01, 7.586224e+01, -1.535511e+00, 4.376341e+00
384, 5.680257e+01, 63, 9.752084e+01, 5.064302e+01, -9.044596e-01, 3.810838e+00
384, 5.680257e+01, 94, 9.693479e+01, 5.255522e+01, 2.062864e+00, 6.189113e+00
384, 5.706030e+01, 11, 6.353699e+01, 3.826052e+01, -1.322753e+01, 2.642668e+00
384, 5.706030e+01, 89, 6.470416e+01, 3.663642e+01, -4.089430e+00, -9.105748e+00
384, 5.766197e+01, 48, 9.900000e+01, 2.138062e+01, -5.224356e+00, -6.167357e+00
385, 5.668590e+01, 58, 7.094654e+01, 9.185215e+01, -6.651481e+00, 1.584982e+00
385, 5.668590e+01, 88, 7.156029e+01, 8.994865e+01, 3.125520e+00, 6.461201e-01
385, 5.715039e+01, 67, 8.582684e+01, 9.900000e+01, -2.294570e+00, -7.331506e+00
385, 5.750234e+01, 85, 2.396459e+01, 8.124220e+01, -3.427077e-01, 5.062271e+00
385, 5.750234e+01, 86, 2.535664e+01, 7.980617e+01, 1.661750e+00, -1.528721e+00
385, 5.804445e+01, 14, 1.000000e+00, 7.533267e+00, 6.379197e+00, -3.530873e+00
386, 5.666442e+01, 18, 3.617297e+01, 3.534409e+01, 1.535130e+01, -1.245085e+01
386, 5.666442e+01, 56, 3.477656e+01, 3.677588e+01, 9.454840e-01, -5.428025e+00
386, 5.698326e+01, 60, 7.838291e+01, 7.823720e+01, 1.573459e+00, -9.247428e-01
386, 5.698326e+01, 98, 7.818240e+01, 7.624728e+01, -2.324187e+00, -6.367899e+00
386, 5.714136e+01, 94, 9.763365e+01, 5.465200e+01, 4.214139e+00, 4.142564e+00
386, 5.714136e+01, 96, 9.618461e+01, 5.603050e+01, 3.438696e+00, 7.635350e+00
387, 5.681284e+01, 58, 7.010221e+01, 9.205334e+01, -2.052697e+00, -1.603464e+01
387, 5.681284e+01, 97, 6.959713e+01, 9.398851e+01, 1.652140e+00, 3.752257e+00
387, 5.693969e+01, 42, 9.183694e+01, 7.488369e+01, 3.696311e+00, 2.387589e+00
387, 5.693969e+01, 92, 9.254758e+01, 7.675318e+01, -2.603339e-01, 7.730958e+00
387, 5.729182e+01, 1, 9.900000e+01, 6.173578e+01, -3.588589e+00, -5.287672e+00
387, 5.742035e+01, 41, 6.586235e+01, 6.238803e+01, 2.008905e+00, 3.011168e+00
387, 5.742035e+01, 0, 6.399492e+01, 6.167199e+01, -1.571867e+00, -4.372591e+00
388, 5.675189e+01, 18, 3.751568e+01, 3.425507e+01, -2.311487e+00, -2.260685e+00
388, 5.675189e+01, 25, 3.924805e+01, 3.325561e+01, 2.031454e+01, -3.847975e+00
388, 5.746559e+01, 94, 9.900000e+01, 5.599514e+01, -4.214139e+00, 4.142564e+00
389, 5.697507e+01, 58, 6.976920e+01, 8.945203e+01, -1.284238e+01, -1.417752e+00
389, 5.697507e+01, 50, 7.095698e+01, 8.784294e+01, 1.213103e+01, -5.564702e+00
389, 5.699557e+01, 60, 7.840227e+01, 7.822582e+01, 1.219787e+01, 3.330192e-01
389, 5.699557e+01, 78, 7.641614e+01, 7.799070e+01, 2.053950e+00, -4.983489e+00
389, 5.721950e+01, 69, 5.639171e+01, 8.528892e+01, -9.088375e+00, -8.719791e+00
